Valor 64150 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 70278 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38178 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 85171 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 86593 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34561 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20555 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 25319 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 97228 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 27009 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64193 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58086 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 41104 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 75306 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65628 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 16593 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38681 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 57800 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92427 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 61888 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40691 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45906 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 38358 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78269 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28655 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54075 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28254 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 55422 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 49393 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 34510 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74281 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 69924 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 59935 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58925 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84720 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87940 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 15329 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 10482 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47004 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76527 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61082 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 84457 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52450 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 43781 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 60948 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31891 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29094 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 19455 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 32179 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55487 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29148 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 38917 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 65989 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 78086 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 34075 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11856 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79898 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51647 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85911 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 11805 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 57963 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 77179 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71803 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 44488 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98992 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 44784 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17403 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23723 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39971 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 89652 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84616 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 68048 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94369 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 55746 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 17763 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 66551 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 42709 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 35630 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 90947 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36665 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68893 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28931 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13954 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81376 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 20977 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 57079 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25543 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 20795 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 80746 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76942 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86003 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 37517 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34773 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62220 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23817 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62399 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22502 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 41401 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88790 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74003 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30929 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78344 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66621 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 87299 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65777 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82196 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 87077 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 99071 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 97463 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60102 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 95796 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95517 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 68106 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86702 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27787 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19720 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58159 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55313 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 59465 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 26323 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 45891 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 32749 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23001 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 46937 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58415 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62295 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 69745 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 12281 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 57104 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31615 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79269 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96698 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83093 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80527 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24575 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83260 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73811 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 36819 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60931 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 44632 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10187 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 39305 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16727 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64949 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 66500 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 29061 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 76583 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 85078 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 92988 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 19433 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24473 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32406 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82706 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76600 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27310 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48289 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76680 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47918 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39254 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 94523 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 49408 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 56895 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 14775 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72375 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35939 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 11418 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15083 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 82486 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30421 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52925 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 26843 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48734 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 44408 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81940 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36216 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 59282 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86936 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85999 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10867 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 26147 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13110 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72056 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35380 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99340 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 93496 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 23266 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 59559 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 56265 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38853 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91308 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62649 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24762 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 26038 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 43180 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 31395 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23956 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 64451 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 41327 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 81807 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58543 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 86783 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 28817 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 32069 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63313 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78108 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 56687 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 21862 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 86934 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54466 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80276 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74178 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64380 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19998 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27446 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 88410 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15701 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71906 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48913 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12116 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13768 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24021 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 65357 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 71872 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 33926 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22937 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91193 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16305 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 68181 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74483 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 99552 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39381 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 42095 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16188 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 68467 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81204 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28999 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18322 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 25827 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 47742 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32921 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 27114 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 84437 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82961 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87322 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82229 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 90390 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99828 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51274 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78207 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20511 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 25517 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18495 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 32591 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52539 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30226 encontrado em 4 passos, tempo: 0.000001 segundos
Valor 70826 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 59030 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 42789 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17324 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 50446 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 31847 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 26827 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45456 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97226 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94527 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47731 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64174 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 18387 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98928 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88516 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40379 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 14276 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 51410 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 22224 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 48459 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38350 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 37393 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28583 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33704 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52383 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77568 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96333 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 68565 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 73290 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 81374 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81383 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69839 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 93791 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36418 encontrado em 3 passos, tempo: 0.000000 segundos
Valor 19581 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28102 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 59586 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87839 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 62549 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98077 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10498 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74618 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 80563 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 63082 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23547 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 14663 encontrado em 1 passos, tempo: 0.000001 segundos
